id,cosine_distance,euclidean_distance
3269,0.5613382458686829,0.9823285937309265
3270,0.5643844306468964,0.9739158153533936
3271,0.553006649017334,0.968940794467926
3272,0.5634609460830688,0.9509188532829285
3273,0.6012705564498901,0.9824601411819458
3274,0.5702827572822571,1.0094493627548218
3275,0.5488015115261078,0.882412850856781
3276,0.5847684144973755,0.9949713945388794
3277,0.48398005962371826,0.9348097443580627
3278,0.5215707123279572,0.947750985622406
3279,0.503105878829956,0.9019582867622375
3280,0.52857705950737,0.9938428401947021
3281,0.5310451984405518,0.9697326421737671
3282,0.5480160713195801,0.9647479057312012
3283,0.53548863530159,0.9411605596542358
3284,0.5324931144714355,0.9334434270858765
3285,0.5755044221878052,0.9813441634178162
3286,0.5817187428474426,0.9791905283927917
3287,0.5459025800228119,0.956148087978363
3288,0.5506140887737274,0.9986319541931152
3289,0.5062006413936615,0.9225648641586304
3290,0.5057579874992371,0.9331372976303101
3291,0.539950430393219,0.9706435203552246
3292,0.5701475739479065,0.9818904399871826
3293,0.5259949266910553,0.949403703212738
3294,0.4859757423400879,0.9584997892379761
3295,0.5060439109802246,0.9259289503097534
3296,0.5211509764194489,0.922012984752655
3297,0.5304379761219025,0.9061748385429382
3298,0.5300289988517761,0.9961613416671753
3299,0.5250536799430847,0.9268741607666016
3300,0.5133170187473297,0.9449722766876221
3301,0.5719207525253296,0.9228432178497314
3302,0.5080323219299316,0.9422265291213989
3303,0.504470944404602,0.9024635553359985
3304,0.5314764082431793,0.9333921670913696
3305,0.5631727278232574,0.9888865351676941
3306,0.5335540175437927,0.9025203585624695
3307,0.565945029258728,0.9661968350410461
3308,0.48580312728881836,0.9096238017082214
3309,0.5110048353672028,0.9418603777885437
3310,0.5007951855659485,0.9705944061279297
3311,0.5347039997577667,0.9593461751937866
3312,0.5026770830154419,0.9690417647361755
3313,0.4997657537460327,0.9167876243591309
3314,0.49778085947036743,0.9222227334976196
3315,0.556438684463501,0.9562643766403198
3316,0.5449195504188538,0.9560690522193909
3317,0.5513857901096344,0.9992247223854065
3318,0.5700756013393402,0.9437023401260376
3319,0.5483614206314087,0.9797675609588623
3320,0.5501808524131775,0.9279910326004028
3321,0.5385827720165253,0.9360008239746094
